Aragorn,men,male
Gandalf,ainur,male
Goldberry,ainur,female
Saruman,ainur,male
Sauron,ainur,male
Bill,animal,male
Shadowfax,animal,male
Shelob,animal,female
Balin,dwarf,male
Gimli,dwarf,male
Glóin,dwarf,male
Thorin,dwarf,male
Arwen,elves,female
Celeborn,elves,male
Elrond,elves,male
Galadriel,elves,female
Glorfindel,elves,male
Haldir,elves,male
Legolas,elves,male
Treebeard,ents,male
Bilbo,hobbit,male
Frodo,hobbit,male
Gollum,hobbit,male
Merry,hobbit,male
Pippin,hobbit,male
Sam,hobbit,male
Beregond,men,male
Boromir,men,male
Denethor,men,male
Elendil,men,male
Éomer,men,male
Éowyn,men,female
Faramir,men,male
Wormtongue,men,male
Isildur,men,male
Théoden,men,male
Gorbag,orcs,male
