block_number,transaction_index,from_address,to_address,time_stamp,contract_address,value
14669683,7,0xd30b438df65f4f788563b2b3611bd6059bff4ad9,0xda816e2122a8a39b0926bfa84edd3d42477e9efd,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,18.67
14669683,45,0x4941834ed1428089ee76252f6f9d767e800499b0,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,10000.0
14669683,46,0x2c1f9a20711e14f8484a41123e20d1b06858ebea,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,9942.313005
14669683,47,0x7784c4f53aa5f03bd6d3ca670c9d9c887cc38cb0,0x3cd751e6b0078be393132286c442345e5dc49699,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,234.364097
14669683,48,0x66589b8278470d58d4112f3d065de0f75734312e,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,9800.0
14669683,49,0x80db3aa1cef7ef49cbdc60fbd2ced9e7181ce156,0x07bdceca0bc179430bc4cde7284b15e2fe381a1e,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,999.950002
14669683,51,0xa8340a51f45f87a8177fe5daaf79f996e8ac4ee5,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,7815.017934
14669683,57,0x34ef2dc14405b7b2f06a924e7f742fdf3b6288e9,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,5000.0
14669683,67,0xb9f1b79c70734a2b90717b9b26fcbe65da1548c5,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,3000.0
14669683,68,0x3b87221b8df56bdc854f42b0ca6a3459b7e66e38,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,2734.168468
14669683,71,0x1f49d1cb9f686652bb20b11318e09f03cb6d8f97,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,180000.0
14669683,72,0xf2157d7b33fc1313b2fe758246aeaff56c838095,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,2113.82
14669683,73,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0x941cfad9d94e3c3621d50481cf4ce408144fbe19,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,9663.4336
14669683,76,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0xb29f4b9618f07279eab30aabf823facf1e055312,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,99770.021
14669683,77,0x575969f86f1a92a8bc508a20de201aa03eb1d63f,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,2000.0
14669683,78,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0x574f9c65789cf7b78aa6c7691ea16d322a10aaa5,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,9900.0
14669683,79,0x89e51fa8ca5d66cd220baed62ed01e8951aa7c40,0x916783a1e19a5968ae348229ec432d124381ed8f,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,930.0
14669683,81,0x0481e1b11505d42537691125661bb626b8a1f617,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1576.33
14669683,84,0x4db3c96bd0e83399ff8fd8b1929c7b53b86caf62,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1462.993182
14669683,90,0x77688cdcea2b1327715c8ace41016631a05d5064,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1253.94
14669683,91,0x3db48b956f53812a48372e389852bcfa95f6a154,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1200.0
14669683,93,0x02a4b597f4154c2955c2246899b854ce92cbcdaa,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1072.5
14669683,196,0x1c7a269d4173b63a495b0755d6d50c6d4f840bd6,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,71800.0
14669683,203,0xcf30e858a44358539f13c8d3c7e635ed14354b9e,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,100000.0
14669683,204,0xa3b4cf250d43c551270dc19febee624e93160c2e,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,9040.5
14669683,211,0x21ec2dbb3bfd2210a84bbc924466a70becddd572,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,3993524.147971
14669683,215,0xc7aaa79bf3a4e946e14b6954c8cdac7ee3d77c53,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,8181.720912
14669683,216,0x2cdbe196301d2eaddcf77d1e36d4529f094f22c8,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1610.0
14669683,217,0x72f0e604038ca894200c5d4bcb42eab6a574adff,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1500.0
14669683,218,0xa83723ff4cd057b1a3d9461bf75fd5556232374d,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,2355.630231
14669683,220,0xde2c846989b3a99863966389c4c930d5e9a30deb,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,25781.373112
14669683,221,0x90dcce5953190f6b7e952351080ead6cb4164a65,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,19830.402668
14669683,222,0x75da399afc0b7f8db776f9f8e3cd582dc7d90660,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1329.6391
14669683,223,0x3114817a7947f3f2f76c99fc7a5799670ddb07f9,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,5971.0
14669683,224,0x2dc59125e868fa40d11fcdb1daf74ed3083435b4,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1625.9
14669683,225,0xb6fb1d11dbb26b6003396a0b1aef2ebf21e6feab,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,5254.303342
14669683,227,0x11b63e141d0fca3506006166bc9f7ec8af1cf080,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,8281.424844
14669683,232,0x8a3f126f5d2a61be87596d9bc3d297a673e4b567,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,5280.0
14669683,233,0x3308c2b435faddcacafb76a6c18fad7a24295e2b,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,38776.854459
14669683,236,0xc36e1a289e9fb71bd05b5904ccc1946df050c0d1,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,3999.800009
14669683,237,0x21fe17c25480205814bcde53fb1c8ad3a0cd9477,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,11400.0
14669683,243,0x88bd4d3e2997371bceefe8d9386c6b5b4de60346,0x0b17f9a004150cb6eded4f64b1d439246f86765d,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,39540.520898
14669683,247,0x88bd4d3e2997371bceefe8d9386c6b5b4de60346,0xe017b9dba777528a9d1d2ea33882d0f847571019,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,536.161004
14669683,249,0x88bd4d3e2997371bceefe8d9386c6b5b4de60346,0xa62e02d31a75d313e22a42a3ab57265c1a3e35fc,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,1564.0
14669683,254,0x4c9af439b1a6761b8e549d8d226a468a6b2803a8,0xd77a528c800a1720ba10b8e316417fe7fa99f93d,1651105815,0xdac17f958d2ee523a2206206994597c13d831ec7,26.74
14669683,1,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,0xb6d41fccfc4783abb9ef13ce297b341499e3f0f6,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2341.191655
14669683,9,0x2cba8f986b80ea669c618e3be0a4aa0e96656145,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,6000.0
14669683,33,0x20bd475da6b81246b823560fc02a0d4bd54cbffe,0x61d7016e88e34066491fa32a1dfb68eae5f18456,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,105.865
14669683,63,0x841fb6372dbe547d435c9d63c4afc8f214fb7953,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,57.0
14669683,74,0xae2d4617c862309a3d75a0ffb358c7a5009c673f,0xa79a84c752bcbcd10381823fde71f4d1eaf80c41,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,28728.6478
14669683,87,0xb6b6246bcd96399787511c69c1cdf1bd5e95e9fa,0x88e6a0c2ddd26feeb64f039a2c41296fcb3f5640,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,100000.0
14669683,178,0x4e27998228560f511d14749297c53847c8fcf0ae,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2001.0
14669683,199,0x3a59886ba78ac4a175b0236346e5bfab07963e48,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,17011.010101
14669683,201,0x4b8a339be06ff31752a806995b72e76e93dd9106,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,297649.768526
14669683,206,0x6542969b9d0922545b54e84386a6a8fac0cd1354,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,7274.0
14669683,207,0x0cf989265d5215640ae4abc461f3dd2f89440542,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,970.27
14669683,213,0x80966458d937aa04a767dcf59e04bf680dd2642d,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,9317.466528
14669683,219,0xf9c6b3fb8f1b53f043437e83425a048b3376c2d2,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,4650.0
14669683,235,0x1dc519bf9e5dab14065e2bd5f5f0d9dce2ed8bb2,0x28c6c06298d514db089934071355e5743bf21d60,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,5330.0
14669683,246,0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91,0x4d9ce6f945b22226b69a13af0fcde45c131e561e,1651105815,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,483.2457
14669684,26,0x9a02ae85de3e8b22dd20ff2d863e1bc35e1fbc4d,0xc300d3e321f7608bac55a61c82e2a1145d0684ed,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,643.81
14669684,39,0x9696f59e4d72e237be84ffd425dcad154bf96976,0xd74c113246448f38993debc31ac9288ce349ef53,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,549.0
14669684,42,0x56eddb7aa87536c09ccc2793473599fd21a8b17f,0x8feae92071ddf735eca18bea045da3a53c6268b6,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,178.67
14669684,43,0x3cd751e6b0078be393132286c442345e5dc49699,0xd7049b64638c676f4e0da8953b1e4e94a5643200,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,43.477074
14669684,44,0x21a31ee1afc51d94c2efccaa2092ad1028285549,0xe71fbcdd71c10ce07796ad8b15867292df6971ee,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,690.0
14669684,74,0xcfed5c805042cef4498ffca5e75f4c356653a35f,0x4d9455f6e646209ed24696ef918b0a37ee180bc1,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,2281.475688
14669684,82,0x2389f0cce2315f5b5454b7387667252b6c4ad6ea,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,52500.0
14669684,83,0x2ab9a1e144dcfa48e768c5b8a96dbf2fa0beeece,0x28c6c06298d514db089934071355e5743bf21d60,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,6600.0
14669684,84,0xc80328951f799d0b85da467cc6f9a534ec912e6b,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,3778.22708
14669684,85,0xeafcd5e34f91e76f666708bae512266bcd8f359f,0x28c6c06298d514db089934071355e5743bf21d60,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,5009.60191
14669684,92,0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,0xc6093fd9cc143f9f058938868b2df2daf9a91d28,1651105839,0xdac17f958d2ee523a2206206994597c13d831ec7,85184.422302
14669684,23,0x55fe002aeff02f77364de339a1292923a15844b8,0x0000000000000000000000000000000000000000,1651105839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1081.08
14669684,75,0x6cf34d9e41b19f3b1cb5b444c56a3d3c7f731e12,0x5e266abe5d9e65e52807f5f022cf10f4718c946e,1651105839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,10.0
14669684,88,0x13a53c7f78f8531cc98785fc71ddb50c191ba3fa,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,1651105839,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2009.0
14669684,86,0xb6d2835fbfa0acaa9a918433a4d4eae0dac1b307,0xf60c2ea62edbfe808163751dd0d8693dcb30019c,1651105839,0xa47c8bf37f92abed4a126bda807a7b7498661acd,37756.5442328
14669686,35,0x46340b20830761efd32832a74d7169b29feb9758,0x3986206c6fa7c5e00c0c111c5ab69291d615d6e6,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,525.0
14669686,36,0x46340b20830761efd32832a74d7169b29feb9758,0x1ee2c501abfdb555182246e26335334474d92398,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,568.99
14669686,43,0x4321b7295e15a7c88e7063265f9ee2750521c929,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,2192.0
14669686,44,0xceab96d05d6c427ab3b6965333694b46e4839628,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,15.086954
14669686,45,0xfab2ada28975eeda90bef7aa1fc208af8198affb,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,5000.0
14669686,46,0x7425077fdf9f05926f8d3dc8b21ec3c2308b6364,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,109.235363
14669686,47,0x1ad71d80376ed2d4683d9c1e75e34f5e25dfcd6e,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,1015.0
14669686,48,0x516ad6c2308bec72b2c9b078cbaed4c29d4c8e80,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,25000.442993
14669686,49,0x684689b9b62373a55eae14ebd55bbefbefd622e5,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,190.0
14669686,50,0xe1cb1f18e85ee0648a9c5a9084ffac142090710f,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,7.915719
14669686,51,0xfee2d6425edd391e871235356200f1e76f34e18d,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,500.0
14669686,52,0x8880e0c59e67fef9963cd434935790ef048b0bbf,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,350000.0
14669686,53,0x9ee4e260f6c4879f3ea9edea5f1714e1b4b00d35,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,956.0
14669686,54,0x5ade23e27b8b3b7af60706aaa2bc015adaeca64c,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,0.909497
14669686,55,0x0299561a201ee39c748344fec89d200873604d1d,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,826.0
14669686,56,0x1c42df1ff743feb8b00461b9b528a01b15014566,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,21601.0
14669686,57,0x3d2f124da3554be3848ca27785999d7c6c319462,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,8325.780114
14669686,58,0xb2a989b68695353d0d86d1feeeccda686e2daaff,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,2.499977
14669686,59,0xba01b6f27429aa8054e393575175ed8aead3665c,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,91.949
14669686,60,0x3e0946c4da449f718839cfd5d45822126ebf56cd,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,76.0
14669686,61,0xce6a4424619ea89142fb5587e449113ffdd73671,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,724.0
14669686,62,0x7c9407261a6f7456e4aa9fe202b6133e51fb9025,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,22.216865
14669686,63,0x5cbb63eb8a9c09232a2c4bd4a835117871bbab30,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,14078.7534
14669686,64,0xaa288de57d6e326b99e36b62b25787a98f6d88e6,0x0dc1f6178f72aea86fabb0e246ebba05a051c8dd,1651105845,0xdac17f958d2ee523a2206206994597c13d831ec7,352.0
